0,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,sload,dload,spkts,dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,stime,ltime,sintpkt,dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
0,3,3,0.009887,2334,16822,31,29,7,12,2,1836755.375,13253768.0,36,38,255,255,690384638,698444579,65,443,0,0,16.905953,15.798617000000002,1424254002,1424254002,0.273457,0.252892,0.000686,0.0005269999999999,0.000159,0,0,0.0,0.0,0.0,3,5,3,2,1,1,1
0,3,3,0.003929,1038,820,31,29,2,2,3,1850852.75,1502672.5,8,10,255,255,782936215,2929270758,130,82,1,81,32.57505,0.676692,1424254560,1424254560,0.513143,0.376667,0.00069,0.000535,0.000155,0,0,1.0,0.0,0.0,1,2,8,10,1,1,1
0,1,1,0.001418,132,164,31,29,0,0,1,372355.4375,462623.4375,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1424229197,1424229197,0.005,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,6,1,4,1,1,4
0,1,1,0.001081,146,178,31,29,0,0,1,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421947283,1421947283,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,4,4,2,2,2,2
0,3,3,0.3728530000000001,37508,3276,31,29,18,8,4,789308.375,68552.48438,52,40,255,255,1233625900,3384220298,721,82,0,0,685.8482690000002,22.893246,1424245957,1424245957,7.45,9.546205,0.000655,0.000547,0.000108,0,0,0.0,0.0,0.0,1,1,2,4,1,1,2
0,3,3,0.701134,2166,2424,31,29,6,7,2,23767.21094,26596.91211,26,26,255,255,3225259978,3221323511,83,93,0,0,1901.701385,1900.396474,1424235462,1424235463,28.03116,28.02228,0.000712,0.000572,0.00014,0,0,0.0,0.0,0.0,1,3,1,1,1,1,1
0,1,1,0.004499,568,312,31,29,0,0,2,757501.6875,416092.4688,4,4,0,0,0,0,142,78,0,0,1.657229,1.391587,1424224655,1424224655,1.180333,0.99,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,4,3,5,1,1,3
0,3,3,0.0071,2158,2464,31,29,6,6,2,2331267.5,2661408.5,24,24,255,255,2779347841,630136515,90,103,0,0,18.653241,0.367627,1421966561,1421966561,0.293783,0.279348,0.000701,0.0005639999999999,0.000137,0,0,0.0,0.0,0.0,3,5,2,3,1,1,1
0,3,3,0.524287,4816,3080,31,29,7,7,2,70861.95313,45440.76172,28,30,255,255,2176903910,390964745,172,103,0,0,1144.9390130000004,29.903492,1424230719,1424230719,19.406333,18.058346,0.000729,0.000592,0.000137,0,0,0.0,0.0,0.0,5,2,2,1,1,1,2
0,3,3,1.15994,1098,10168,31,29,2,5,3,6945.187012,66237.90625,12,18,255,255,2815019078,671255904,92,565,1,3924,9624.723351,7738.712109,1421964342,1421964343,105.41682,68.19994100000001,0.000688,0.000537,0.000151,0,0,1.0,0.0,0.0,3,2,5,9,2,1,2
0,1,2,1e-06,264,0,60,0,0,0,1,1056000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1421932788,1421932788,0.001,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,9,6,6,6,3,6
0,3,3,0.023184,2870,24114,31,29,7,16,2,968944.125,8140097.0,46,46,255,255,2921129212,2950030149,62,524,0,0,34.59424,0.945338,1424223983,1424223983,0.5082220000000001,0.501933,0.0007059999999999,0.000586,0.0001199999999999,0,0,0.0,0.0,0.0,4,3,1,2,1,1,1
0,3,3,0.0129629999999999,2542,23278,31,29,7,14,2,1529892.75,14023914.0,40,42,255,255,2164491207,19423271,64,554,0,0,18.313845,17.597785000000005,1421944527,1421944527,0.3234619999999999,0.301415,0.0007469999999999,0.000594,0.000153,0,0,0.0,0.0,0.0,6,3,2,2,1,1,1
0,3,3,0.011956,2438,19440,31,29,7,13,2,1588491.125,12682503.0,38,40,255,255,425580633,425965225,64,486,0,0,18.662543,17.911323,1421965644,1421965644,0.314324,0.288205,0.000892,0.000715,0.000177,0,0,0.0,0.0,0.0,9,13,2,2,1,1,1
0,3,3,0.021195,3390,41008,31,29,7,22,2,1256900.25,15211512.0,56,58,255,255,324728107,2470518130,61,707,0,0,21.173521,20.538717,1421964363,1421964363,0.378182,0.364911,0.000884,0.000749,0.000135,0,0,0.0,0.0,0.0,8,6,5,2,1,1,1
0,3,3,1.0057459999999998,1684,10168,31,29,3,5,3,12440.5166,76393.04688,14,18,255,255,3352809580,3358033788,120,565,1,3924,8765.560507,7674.653514,1421968237,1421968238,77.337228,59.129235,0.00067,0.000545,0.000125,0,0,1.0,0.0,0.0,2,1,2,4,2,1,1
0,3,3,0.0279579999999999,3302,34836,31,29,7,21,2,927391.0625,9790114.0,54,56,255,255,994925990,3144768665,61,622,0,0,36.840949,35.37787700000001,1424254450,1424254450,0.521547,0.4988729999999999,0.000627,0.0005139999999999,0.000113,0,0,0.0,0.0,0.0,4,5,1,1,1,1,2
0,1,1,0.001094,146,178,31,29,0,0,1,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421936376,1421936376,0.011,0.011,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,2,1,2,1,1,1
0,1,1,0.001022,146,178,31,29,0,0,1,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424222511,1424222511,0.009,0.0069999999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,2,3,1,1,1,2
0,1,1,0.001098,146,178,31,29,0,0,1,531876.125,648451.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421930729,1421930729,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,1,2,2,1,1,1
0,3,3,0.003324,528,8824,31,29,1,4,5,1145607.75,19468112.0,10,12,255,255,3623751992,1482051902,53,735,0,0,20.477921,17.793098999999994,1421962600,1421962600,0.305111,0.256182,0.000608,0.000503,0.000105,0,0,0.0,0.0,0.0,3,3,6,5,1,1,4
1,1,2,1.1e-05,114,0,254,0,0,0,1,41454544.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421930825,1421930825,0.011,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,7,7,4,6,4,4,4
0,3,3,0.742421,13246,548216,31,29,21,197,2,142118.8281,5893853.0,230,438,255,255,681275510,697427608,58,1252,0,0,259.739797,202.640788,1421927491,1421927491,3.240559,1.697657,0.0006889999999999,0.000541,0.000148,0,0,0.0,0.0,0.0,16,10,4,3,3,1,3
0,3,3,1.0058790000000002,1684,10168,31,29,3,5,3,12438.87109,76382.9375,14,18,255,255,1516259759,1517899730,120,565,1,3924,8765.836141,7674.998356,1421952661,1421952662,77.349079,59.140294,0.000615,0.000491,0.000124,0,0,1.0,0.0,0.0,4,1,2,2,2,1,1
0,3,3,0.008172,2230,12896,31,29,7,11,2,2119432.25,12274107.0,34,36,255,255,3086465056,3098205414,66,358,0,0,0.0,13.068177,1424223686,1424223686,0.244563,0.225029,0.000647,0.000518,0.000129,0,0,0.0,0.0,0.0,4,2,3,4,1,1,3
0,3,3,0.0118909999999999,2542,23354,31,29,7,14,2,1667816.0,15337987.0,40,42,255,255,570633568,570943072,64,556,0,0,17.619334,16.583275,1421961826,1421961826,0.296744,0.2745849999999999,0.000781,0.000623,0.000158,0,0,0.0,0.0,0.0,4,11,4,3,1,1,2
0,3,3,0.149421,5696,201712,31,29,10,74,2,301697.875,10736161.0,92,170,255,255,3261720419,3260950808,62,1187,0,0,95.859219,61.354983,1424240706,1424240706,1.638505,0.886357,0.000634,0.0005099999999999,0.000124,0,0,0.0,0.0,0.0,5,7,6,8,5,1,6
0,3,3,1.201827,7814,15222,31,29,30,32,2,51588.12109,100526.9453,122,126,255,255,4280319277,2131728419,64,121,0,0,661.293353,647.142415,1424261742,1424261744,10.095815,9.610288,0.000653,0.000534,0.0001189999999999,0,0,0.0,0.0,0.0,3,1,2,2,1,1,1
0,3,3,0.4547609999999999,8928,320,31,29,4,1,5,145852.4375,4696.972656,14,6,255,255,3680790893,2568225143,638,53,0,0,3962.914941,181.080344,1421927483,1421927484,34.981617,90.830398,0.000586,0.000439,0.000147,0,0,0.0,0.0,0.0,1,1,2,1,1,1,1
0,3,3,1.006352,1580,10168,31,29,3,5,3,11518.83301,76347.04688,12,18,255,255,1852962081,4003598172,132,565,1,3924,9529.856742,7674.090331999999,1421953581,1421953582,91.454815,59.164532,0.000704,0.00055,0.000154,0,0,1.0,0.0,0.0,3,2,6,1,1,1,1
0,3,3,0.032174,7822,15396,31,29,30,32,2,1929011.125,3797849.25,122,126,255,255,1740807721,3891497130,64,122,0,0,16.652,14.565457,1424243151,1424243151,0.272103,0.255411,0.000625,0.000498,0.000127,0,0,0.0,0.0,0.0,4,10,6,3,1,1,1
0,3,3,0.002968,320,1860,31,29,1,2,5,719676.5625,4388140.0,6,8,255,255,3767643069,1626349217,53,233,0,0,28.940019,0.566376,1421947407,1421947407,0.5262,0.347857,0.000681,0.000525,0.000156,0,0,0.0,0.0,0.0,2,2,5,5,1,1,3
0,3,3,0.047451,320,1948,31,29,1,2,5,45014.85547,287454.4375,6,8,255,255,4054285450,1913705882,53,244,0,0,656.998137,16.081497,1421966001,1421966001,9.4242,6.705143,0.000646,0.0005099999999999,0.000136,0,0,0.0,0.0,0.0,3,3,5,7,1,1,4
0,3,3,0.400333,4352,3080,31,29,7,7,2,83870.17969,59510.46094,28,30,255,255,469220292,2649983170,155,103,0,0,836.022393,21.365242,1424237330,1424237330,14.815666,13.784826999999998,0.000699,0.000569,0.00013,0,0,0.0,0.0,0.0,4,6,4,2,1,1,3
0,1,1,0.0009699999999999,132,164,31,29,0,0,1,544329.875,676288.6875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1424226203,1424226203,0.008,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,3,6,10,1,1,4
0,3,3,0.017897,1540,1644,31,29,4,4,2,645471.3125,694194.5625,16,18,255,255,2177031200,2182490076,96,91,0,0,71.170358,2.012327,1424228556,1424228556,1.172533,1.026059,0.0005639999999999,0.0004509999999999,0.000113,0,0,0.0,0.0,0.0,7,6,5,7,5,1,5
0,1,1,0.001131,130,162,31,29,0,0,2,459770.125,572944.3125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421932922,1421932922,0.011,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9,8,2,4,1,1,1
0,1,1,0.001021,146,178,31,29,0,0,1,571988.25,697355.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971440,1421971440,0.0069999999999999,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,2,4,1,1,1,1
1,1,2,9e-06,114,0,254,0,0,0,1,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424259093,1424259093,0.009,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,42,42,10,10,9,9,42
0,3,3,0.013186,2646,25564,31,29,7,15,2,1567116.625,15157288.0,42,44,255,255,3746370638,1608584551,63,581,0,0,0.0,17.205019,1421958073,1421958073,0.312293,0.292767,0.000724,0.000593,0.000131,0,0,0.0,0.0,0.0,7,10,4,2,1,1,1
0,1,2,1e-05,264,0,60,0,0,0,1,105600000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424245812,1424245812,0.01,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38,38,16,16,16,16,38
0,3,3,0.394438,4224,3080,31,29,7,7,2,82628.95313,60399.85938,28,30,255,255,3112645151,1094465894,151,103,0,0,755.5746519999999,18.552217,1421967653,1421967654,14.596926000000002,13.581345,0.000697,0.000575,0.000122,0,0,0.0,0.0,0.0,8,7,1,1,1,1,1
0,3,3,0.4592569999999999,5002,268,254,252,3,1,2,79885.55469,3901.95459,12,6,255,255,1193713640,1849838468,417,45,0,0,2135.838957,104.071867,1424244874,1424244875,36.609274,74.637398,0.12732,0.086061,0.041259,0,1,0.0,0.0,0.0,4,3,1,20,1,1,3
1,1,2,8e-06,114,0,254,0,0,0,1,57000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424231798,1424231798,0.008,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,29,29,11,11,11,11,29
0,3,3,1.18311,1580,10168,31,29,3,5,3,9797.905273,64940.70703,12,18,255,255,2308942705,2314125693,132,565,1,3924,10387.10582,8361.682175,1424225145,1424225147,107.522544,69.562238,0.000696,0.000548,0.000148,0,0,1.0,0.0,0.0,1,1,3,1,1,1,1
0,3,3,0.154217,1622,2038,31,29,5,5,2,80146.80469,100481.7891,21,20,255,255,3443846503,3444148641,77,102,0,0,488.12939000000006,536.062523,1421956974,1421956974,7.6926,8.084421,0.000772,0.000603,0.000169,0,0,0.0,0.0,0.0,3,6,2,1,1,1,1
0,1,1,0.001031,130,162,31,29,0,0,1,504364.6563,628516.0,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424239416,1424239416,0.0069999999999999,0.0069999999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,3,4,7,3,1,3
0,1,2,7.000000000000003e-06,264,0,60,0,0,0,1,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424233854,1424233854,0.0069999999999999,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,39,39,24,24,24,24,39
0,1,2,1e-06,264,0,60,0,0,0,1,1056000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424231969,1424231969,0.001,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,54,54,49,49,49,24,54
0,3,3,0.507833,37320,3380,31,29,18,8,4,576614.75,51985.59375,52,42,255,255,1086592153,3256340698,718,80,0,0,771.5138450000003,24.854713,1424253172,1424253173,9.950765,12.374854,0.000561,0.000462,9.9e-05,0,0,0.0,0.0,0.0,1,1,2,2,1,1,1
1,1,2,9e-06,114,0,254,0,0,0,1,50666664.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424238826,1424238826,0.009,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,44,44,44,44,44,24,44
0,3,3,0.018533,1540,1644,31,29,4,4,2,623320.5625,670371.75,16,18,255,255,2854863832,709775805,96,91,0,0,73.61768599999998,2.180288,1421962842,1421962842,1.2144,1.063235,0.000576,0.000454,0.000122,0,0,0.0,0.0,0.0,6,12,11,7,5,1,5
0,3,3,0.0353589999999999,4238,63618,31,29,7,30,2,945728.125,14199271.0,72,74,255,255,3461274425,3470700439,59,860,0,0,25.904822,25.397752,1421930144,1421930144,0.4930279999999999,0.4836939999999999,0.000668,0.000525,0.000143,0,0,0.0,0.0,0.0,11,6,3,3,1,1,1
0,3,3,0.96007,816,1262,62,252,2,2,3,6124.553223,9207.662109,10,8,255,255,1292288212,3493401013,82,158,1,232,5716.273925,214.310844,1424246720,1424246721,106.674444,113.842859,0.250683,0.162405,0.088278,0,1,4.0,0.0,0.0,2,3,1,1,1,1,2
0,3,3,0.021832,37852,3380,31,29,19,8,4,13613778.0,1209234.125,54,42,255,255,2058573984,4209166844,701,80,0,0,22.4307,0.903344,1424259079,1424259079,0.405623,0.5208050000000001,0.000604,0.000475,0.000129,0,0,0.0,0.0,0.0,1,1,1,2,1,1,1
0,1,2,7.000000000000003e-06,264,0,60,0,0,0,1,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424255146,1424255146,0.0069999999999999,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,25,25,19,19,19,19,25
0,3,3,0.028939,2958,32586,31,29,7,18,2,800857.0,8828225.0,48,50,255,255,3720897218,3721152264,62,652,0,0,38.120239,37.718117,1421944837,1421944837,0.608468,0.578437,0.001333,0.001172,0.000161,0,0,0.0,0.0,0.0,16,24,34,22,2,2,6
0,1,1,0.002119,520,304,31,29,0,0,2,1472392.625,860783.375,4,4,0,0,0,0,130,76,0,0,0.782615,0.326686,1421945644,1421945644,0.571333,0.236,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,12,13,11,2,2,5
0,3,3,0.031523,3926,54818,31,29,7,27,2,981378.6875,13707325.0,66,68,255,255,2071892598,4239402539,59,806,0,0,0.0,24.189106,1421946781,1421946781,0.479862,0.4613279999999999,0.000793,0.00061,0.000183,0,0,0.0,0.0,0.0,7,8,4,5,1,1,1
0,1,2,3e-06,264,0,60,0,0,0,1,352000000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424223916,1424223916,0.003,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,8,8,8,8,20
0,1,2,5e-06,264,0,60,0,0,0,1,211200000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424231933,1424231933,0.005,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,41,41,15,15,15,15,41
0,3,3,1.182014,1684,10168,31,29,3,5,3,10585.32324,65000.92188,14,18,255,255,690300079,692701826,120,565,1,3924,9105.390846,7972.577735,1421929466,1421929468,90.896536,69.362059,0.002983,0.002852,0.000131,0,0,1.0,0.0,0.0,3,2,1,3,2,1,1
0,3,3,0.020918,3390,41676,31,29,7,22,2,1273544.25,15664212.0,56,58,255,255,1150550328,1159218727,61,719,0,0,0.0,20.949881,1424225584,1424225584,0.388472,0.365107,0.000599,0.000469,0.00013,0,0,0.0,0.0,0.0,2,6,3,2,1,1,1
0,3,3,0.0212979999999999,37220,3380,31,29,18,8,2,13712085.0,1239553.0,52,42,255,255,1571135274,1572224097,716,80,0,0,21.968278,0.868125,1421944973,1421944973,0.410549,0.506024,0.000697,0.000544,0.000153,0,0,0.0,0.0,0.0,4,11,21,6,3,3,3
0,3,3,1.007111,1684,10168,31,29,3,5,3,12423.65625,76289.50781,14,18,255,255,701028830,2852047532,120,565,1,3924,8765.925368,7675.021315999998,1421971214,1421971215,77.442464,59.212412,0.000616,0.000492,0.000124,0,0,1.0,0.0,0.0,3,1,11,10,3,1,7
0,3,3,0.027548,2750,27850,31,29,7,16,2,780601.125,7912008.0,44,46,255,255,2460241797,2467382678,63,605,0,0,48.372956,45.588295,1424258439,1424258439,0.664366,0.601067,0.000621,0.000496,0.000125,0,0,0.0,0.0,0.0,6,5,4,2,1,1,3
0,3,3,3.234884,3022,17186,31,29,8,11,2,7297.943359000001,41252.79297,42,34,255,255,803323664,803654307,72,505,0,0,5357.256921,5974.11841,1421964604,1421964607,78.899609,98.006576,0.000697,0.000534,0.0001629999999999,0,0,0.0,0.0,0.0,8,3,2,6,1,1,1
0,1,1,0.000974,130,162,31,29,0,0,1,533880.875,665297.75,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421953851,1421953851,0.001,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,4,3,2,1,1,1
0,3,3,1.005598,1580,10168,31,29,3,5,3,11527.46973,76404.28906,12,18,255,255,1759132114,3905560496,132,565,1,3924,9529.701256,7674.28662,1421961498,1421961499,91.388636,59.122114,0.000651,0.000517,0.000134,0,0,1.0,0.0,0.0,1,2,6,4,1,1,2
1,1,2,8e-06,114,0,254,0,0,0,1,57000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424225443,1424225443,0.008,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,13,13,9,8,8,8,13
0,3,3,0.223357,8928,320,31,29,4,1,2,296959.5625,9563.165039,14,6,255,255,2475049602,353698811,638,53,0,0,1586.678892,67.92068,1421933704,1421933704,17.181307999999998,44.54460200000001,0.000621,0.00049,0.000131,0,0,0.0,0.0,0.0,9,15,7,5,1,1,4
0,1,1,0.123419,568,320,31,29,0,0,2,27613.25195,15556.76172,4,4,0,0,0,0,142,80,0,0,50.924418,33.951023,1421939895,1421939895,36.02,24.016,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7,7,5,3,1,1,3
0,2,2,0.0,46,0,0,0,0,0,2,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1421949795,1421949795,60000.808,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,2,2,2,2,2,2,2
0,1,1,0.001209,146,178,31,29,0,0,1,483043.8438,588916.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945836,1421945836,0.011,0.001,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,2,5,7,1,1,1
0,1,2,7.000000000000003e-06,264,0,60,0,0,0,1,150857136.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424254842,1424254842,0.0069999999999999,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,34,34,19,19,19,19,34
0,3,3,1.008292,1684,10168,31,29,3,5,3,12409.10449,76200.14844,14,18,255,255,727873178,730542890,120,565,1,3924,8765.982413,7675.247567,1424255093,1424255094,77.533459,59.280588,0.00063,0.000517,0.000113,0,0,1.0,0.0,0.0,2,2,2,3,2,1,2
0,3,3,30.073963,19410,1087890,31,29,2,370,3,5149.171875,289002.6875,364,746,255,255,4153144609,2239348468,53,1458,1,524288,9174.67625,6305.905665,1421932196,1421932226,82.847459,40.367034,0.00064,0.0005139999999999,0.000126,0,0,1.0,0.0,0.0,3,1,1,4,2,1,1
0,3,3,0.013992,5928,8010,31,29,14,17,7,3335048.5,4500857.5,62,58,255,255,253440879,253707812,96,138,0,0,0.0,0.0,1424230593,1424230593,0.2332,0.232036,0.00072,0.000587,0.000133,0,0,0.0,0.0,0.0,1,1,2,1,1,1,1
1,1,2,1e-05,114,0,254,0,0,0,1,45600000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421932412,1421932412,0.01,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,16,16,3,3,3,3,3
0,1,2,5e-06,264,0,60,0,0,0,1,211200000.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424245000,1424245000,0.005,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21,21,21,21,21,21,21
0,3,3,1.008294,1684,10168,31,29,3,5,3,12409.0791,76200.0,14,18,255,255,551816186,552878875,120,565,1,3924,8765.986804,7675.324984000001,1421943479,1421943480,77.53461800000002,59.28035300000001,0.00066,0.000525,0.000135,0,0,1.0,0.0,0.0,1,1,3,1,1,1,1
0,3,3,0.003938,1052,824,31,29,2,2,3,1871000.375,1507364.125,8,10,255,255,4212056376,4213030626,132,82,1,83,32.284162,0.693731,1424256474,1424256474,0.514143,0.375667,0.000718,0.000553,0.000165,0,0,1.0,0.0,0.0,2,1,1,11,2,1,1
0,3,3,0.0041259999999999,1036,2262,31,29,4,4,2,1841977.625,4021328.0,12,12,255,255,3888381824,1743304564,86,189,0,0,17.615676999999994,0.3956679999999999,1421944834,1421944834,0.342091,0.3225449999999999,0.00069,0.0005679999999999,0.000122,0,0,0.0,0.0,0.0,24,5,6,23,3,3,3
0,3,3,0.019647,2646,26060,31,29,7,15,2,1051763.625,10370234.0,42,44,255,255,2756457795,2781344696,63,592,0,0,31.050711,29.511396,1424223507,1424223507,0.4707560000000001,0.443698,0.0006929999999999,0.000559,0.000134,0,0,0.0,0.0,0.0,2,1,1,2,1,1,1
0,3,3,1.900909,2934,3740,31,29,11,15,6,12112.10059,15449.451169999998,52,54,255,255,3225842139,3363488045,56,69,0,0,2672.7807,80.615219,1424235412,1424235414,37.266215,35.85635900000001,0.0006799999999999,0.000521,0.000159,0,0,0.0,1.0,1.0,2,2,7,4,1,1,8
0,3,3,0.003949,424,8824,31,29,1,4,5,751582.6875,16386933.0,8,12,255,255,587844785,2740019543,53,735,0,0,31.198698,18.644729,1424244141,1424244141,0.52,0.314909,0.000607,0.000481,0.000126,0,0,0.0,0.0,0.0,3,3,6,6,1,1,6
0,1,1,0.004733,568,312,31,29,0,0,2,720050.6875,395520.8125,4,4,0,0,0,0,142,78,0,0,1.729112,1.505196,1421961495,1421961495,1.225667,1.070333,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,6,5,3,1,1,3
0,3,3,0.5746600000000001,37478,3380,31,29,18,8,4,511718.2188,45940.20703,52,42,255,255,1523239699,3705095801,721,80,0,0,809.747208,26.437668,1424236569,1424236569,11.261216,14.002976,0.000699,0.000535,0.000164,0,0,0.0,0.0,0.0,1,1,3,3,1,1,1
0,3,1,0.0133759999999999,490,2816,32,29,1,1,2,256578.9375,1263157.875,8,4,255,255,197657989,2347530342,61,704,0,0,115.787129,156.293957,1421942021,1421942021,1.910857,2.857333,0.000667,0.000551,0.0001159999999999,0,0,0.0,0.0,0.0,5,4,2,1,1,1,1
0,3,3,0.02052,2646,23604,31,29,7,15,2,1007017.563,8993372.0,42,44,255,255,598594719,624321910,63,536,0,0,34.267443,33.036878,1424236646,1424236646,0.504575,0.473214,0.000799,0.000641,0.000158,0,0,0.0,0.0,0.0,6,3,2,4,1,1,1
0,3,3,0.396895,37194,3380,31,29,18,8,4,735287.6875,66516.33594,52,42,255,255,4166995112,4172213985,715,80,0,0,719.336033,23.520053,1421968059,1421968060,7.774313999999999,9.668658,0.000601,0.000475,0.000126,0,0,0.0,0.0,0.0,1,1,3,4,1,1,1
0,3,3,0.0108799999999999,2438,19502,31,29,7,13,2,1745588.25,13981618.0,38,40,255,255,331186927,2490071124,64,488,0,0,17.724504999999994,16.147517999999998,1424239949,1424239949,0.293361,0.265692,0.000655,0.000515,0.00014,0,0,0.0,0.0,0.0,7,6,4,2,1,1,1
0,3,3,0.279717,5174,89926,31,29,7,39,2,146347.9219,2543971.25,90,92,255,255,680033204,2829891075,57,977,0,0,173.563558,171.417317,1424247359,1424247359,3.138832,3.066835,0.000767,0.00063,0.000137,0,0,0.0,0.0,0.0,1,1,1,2,1,1,2
0,3,3,0.019881,1540,1644,31,29,4,4,2,581057.25,624918.25,16,18,255,255,154111127,2309222974,96,91,0,0,79.638224,2.076269,1424261929,1424261929,1.3014,1.141177,0.000591,0.0004759999999999,0.0001149999999999,0,0,0.0,0.0,0.0,7,8,7,8,6,1,6
0,3,3,0.255887,528,8824,31,29,1,4,5,14881.56836,252892.875,10,12,255,255,2520036410,914606640,53,735,0,0,2676.049916,2414.215446,1424244714,1424244714,28.390556,23.22,0.000597,0.000463,0.000134,0,0,0.0,0.0,0.0,2,2,3,3,1,1,2
0,3,3,0.059946,2766,27852,31,29,7,16,2,360858.0938,3636206.0,44,46,255,255,2853945311,882898268,63,605,0,0,80.51915,79.394133,1424245394,1424245394,1.381791,1.318933,0.000734,0.000591,0.000143,0,0,0.0,0.0,0.0,4,4,2,4,1,1,1
0,1,1,0.001839,544,304,31,29,0,0,2,1774877.625,991843.375,4,4,0,0,0,0,136,76,0,0,0.647474,0.336592,1421968958,1421968958,0.463333,0.243,0.0,0.0,0.0,0,0,0.0,0.0,0.0,12,9,5,6,1,1,3
0,3,3,0.402367,5008,3080,31,29,7,7,2,96031.73438,59209.62891,28,30,255,255,1794779089,1831885861,179,103,0,0,845.0322140000003,21.643379,1424227056,1424227056,14.890222,13.857138,0.000638,0.000509,0.000129,0,0,0.0,0.0,0.0,8,6,5,5,1,1,3
0,3,3,0.017929,2646,24316,31,29,7,15,2,1152546.125,10603603.0,42,44,255,255,1804041362,1804340015,63,553,0,0,27.255961,26.337004,1424224708,1424224708,0.429659,0.4126189999999999,0.000717,0.00059,0.000127,0,0,0.0,0.0,0.0,9,9,5,4,1,1,4
